PID,TtlVal_AsrYr,GLA,total_returns,adj_gross_inc,agi_per_ret,perc_business_ret,perc_farm_ret,perc_umemp_ret,perc_ssn_benefits,perc_student_loans,perc_child_credits,Perc_earned_inc_tax
906420020,280400.0,1915.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
527404120,155500.0,882.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
907192010,261400.0,1861.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
527131030,302700.0,1659.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
527452290,197000.0,1387.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
907250030,369900.0,1978.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
909251040,179200.0,1298.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
535377100,103500.0,720.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
528174050,277200.0,1358.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
533128090,320600.0,1624.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
533250110,235200.0,1239.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
908186040,221337.4450219912,1502.1960784313726,12778.27130852341,958114.5930372148,75180.30906227411,0.021022168940464173,0.014219677317790686,0.13487900668165043,0.04654103143541849,0.1080494746566422,0.006514528635117242,0.0020665442572446865
903231050,144600.0,884.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
908152110,189900.0,1398.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
535476110,174600.0,941.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
533250050,256300.0,1288.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
535325340,161700.0,1005.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
909475050,411400.0,2150.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
907196020,257200.0,1541.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
533130160,366700.0,2225.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
535102010,187000.0,1280.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
531475220,172500.0,1882.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
527325070,353500.0,2873.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
911175440,146500.0,1396.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
903226160,157500.0,1132.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
902134100,109300.0,899.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
902111010,124100.0,844.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
535381040,217000.0,2467.0,8920.0,1155370.0,129525.78475336324,0.025543332438958948,0.007847533632286996,0.13901345291479822,0.03240260695707869,0.0795964125560538,0.006755411686299627,0.0011745155231657391
910202060,149700.0,1154.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
535477180,142000.0,864.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
528429120,429600.0,2097.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
908127050,166400.0,1176.0,2850.0,164997.0,57893.68421052632,0.02392164706024958,0.11578947368421053,0.22105263157894736,0.048576640787408254,0.09824561403508772,0.00984260319884604,0.004363715703921889
528439010,281000.0,1457.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
906223110,265000.0,1626.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
528358010,301500.0,1720.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
532378160,165300.0,1236.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
531450040,209500.0,1604.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
527326040,223300.0,1411.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
903204095,124400.0,935.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
527182170,265600.0,2090.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
905105040,155700.0,897.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
528477020,305400.0,1656.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
905202210,190100.0,1000.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
903425190,286800.0,2486.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
535150210,173200.0,1098.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
535453160,144300.0,1040.0,4040.0,367188.0,90888.11881188118,0.016599126333104567,0.017326732673267328,0.17574257425742573,0.01780014597426931,0.16336633663366337,0.014390448489602057,0.0017402529494427923
535353130,221337.4450219912,1502.1960784313726,12778.27130852341,958114.5930372148,75180.30906227411,0.021022168940464173,0.014219677317790686,0.13487900668165043,0.04654103143541849,0.1080494746566422,0.006514528635117242,0.0020665442572446865
535456070,179000.0,1588.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
908250090,145200.0,930.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
527452070,180900.0,1069.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
902325100,189700.0,2982.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
921126030,339100.0,1727.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
905401060,290100.0,1663.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
916402125,232300.0,1137.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
531452010,146500.0,1219.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
528363070,356300.0,2494.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
533208090,223600.0,1680.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
534401130,211000.0,1165.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
910203230,119400.0,641.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
907420090,251100.0,1310.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
902303100,195400.0,1650.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
906392120,334000.0,1590.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
903484080,149000.0,1506.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
527301320,304900.0,2353.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
527140090,257800.0,1337.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
909428170,310700.0,1898.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
905228050,93800.0,760.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
533234020,272300.0,1789.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
533212100,187200.0,1200.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
534475185,208100.0,1505.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
905452150,181500.0,1609.0,11300.0,872772.0,77236.46017699114,0.02042686978958995,0.01327433628318584,0.13185840707964602,0.036921441109476476,0.11150442477876106,0.006292594171215392,0.0017347027631500552
528176010,544500.0,2696.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
535450160,90600.0,1040.0,230.0,17266.0,75069.5652173913,0.019923549171782694,0.17391304347826086,0.17391304347826086,0.05710645198656319,0.0,0.010135526468203405,0.0
533215040,322500.0,1419.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
528104010,395900.0,1800.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
535325090,147600.0,925.0,14090.0,1036620.0,73571.32718239886,0.02130867627481623,0.0113555713271824,0.13413768630234207,0.05243773031583415,0.10716820440028389,0.006403503694700083,0.002165692346279254
